departamento,municipio,partido,candidato,votos,codigo_candidato,nombre_candidato,tipo_registro,estado_primera_vuelta,bloque_referencia_2v,departamento_nombre,municipio_nombre,potencial,puestos,mesas,total_votos_mmv,votos_validos,pct_validos,pct_total_mmv,abstencion_estimada
29,55,1001,3,331,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.0231517101489823,0.0226231973207572,13860.0
29,55,1002,7,41,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.002867734489753,0.0028022691545348,13860.0
29,55,1003,4,6891,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.4819892285094775,0.47098626204634,13860.0
29,55,1004,2,128,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.0089529271875218,0.0087485476044016,13860.0
29,55,1005,13,4,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.00027977897461,0.0002733921126375,13860.0
29,55,1006,9,3,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.0002098342309575,0.0002050440844781,13860.0
29,55,3001,5,47,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,FRESNO,28491.0,11,90.0,14631,14297,0.0032874029516681,0.0032123573234912,13860.0
29,58,0,996,246,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0161237464770269,0.0158301158301158,10931.0
29,58,0,997,219,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,,0.014092664092664,10931.0
29,58,0,998,64,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,,0.0041184041184041,10931.0
29,58,9,11,2486,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.1629416005767844,0.1599742599742599,10931.0
29,58,15,12,249,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0163203775316248,0.016023166023166,10931.0
29,58,20,6,46,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0030150095038343,0.0029601029601029,10931.0
29,58,21,10,5,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0003277184243298,0.0003217503217503,10931.0
29,58,22,8,27,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.001769679491381,0.0017374517374517,10931.0
29,58,26,1,4125,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.270367700072098,0.2654440154440154,10931.0
29,58,1001,3,204,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0133709117126564,0.0131274131274131,10931.0
29,58,1002,7,35,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0022940289703087,0.0022522522522522,10931.0
29,58,1003,4,7665,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.5023923444976076,0.4932432432432432,10931.0
29,58,1004,2,93,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0060955626925345,0.0059845559845559,10931.0
29,58,1005,13,14,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0009176115881234,0.0009009009009009,10931.0
29,58,1006,9,15,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0009831552729894,0.0009652509652509,10931.0
29,58,3001,5,47,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,GUAMO,26471.0,10,83.0,15540,15257,0.0030805531887002,0.003024453024453,10931.0
29,61,0,996,52,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0177292874190248,0.0173680694722778,2726.0
29,61,0,997,48,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,,0.0160320641282565,2726.0
29,61,0,998,13,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,,0.0043420173680694,2726.0
29,61,9,11,403,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.1374019774974429,0.1346025384101536,2726.0
29,61,15,12,78,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0265939311285373,0.0260521042084168,2726.0
29,61,20,6,11,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0037504261847937,0.0036740146960587,2726.0
29,61,21,10,4,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0013637913399249,0.0013360053440213,2726.0
29,61,22,8,10,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0034094783498124,0.0033400133600534,2726.0
29,61,26,1,592,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.2018411183088987,0.1977287909151636,2726.0
29,61,1001,3,45,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0153426525741561,0.0150300601202404,2726.0
29,61,1002,7,8,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0027275826798499,0.0026720106880427,2726.0
29,61,1003,4,1704,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.5809751108080464,0.5691382765531062,2726.0
29,61,1004,2,13,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0044323218547562,0.0043420173680694,2726.0
29,61,1006,9,3,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0010228435049437,0.001002004008016,2726.0
29,61,3001,5,10,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HERVEO,5720.0,7,20.0,2994,2933,0.0034094783498124,0.0033400133600534,2726.0
29,64,0,996,188,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.01456573952119,0.014327084285932,9289.0
29,64,0,997,188,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,,0.014327084285932,9289.0
29,64,0,998,27,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,,0.0020576131687242,9289.0
29,64,9,11,987,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0764701324862477,0.0752171925011431,9289.0
29,64,15,12,256,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0198341984969396,0.0195092211553116,9289.0
29,64,20,6,13,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0010072053924227,0.0009907026367931,9289.0
29,64,21,10,2,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0001549546757573,0.0001524157902758,9289.0
29,64,22,8,6,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.000464864027272,0.0004572473708276,9289.0
29,64,26,1,5755,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.4458820794917487,0.4385764365188233,9289.0
29,64,1001,3,159,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0123188967227086,0.0121170553269318,9289.0
29,64,1002,7,11,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0008522507166653,0.0008382868465172,9289.0
29,64,1003,4,5405,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.418765011234214,0.4119036732205456,9289.0
29,64,1004,2,94,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.007282869760595,0.007163542142966,9289.0
29,64,1005,13,2,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0001549546757573,0.0001524157902758,9289.0
29,64,1006,9,7,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0005423413651506,0.0005334552659655,9289.0
29,64,3001,5,22,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,HONDA,22411.0,2,64.0,13122,12907,0.0017045014333307,0.0016765736930345,9289.0
29,67,0,996,91,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.0169019316493313,0.016697247706422,4017.0
29,67,0,997,50,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,,0.0091743119266055,4017.0
29,67,0,998,16,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,,0.0029357798165137,4017.0
29,67,9,11,545,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.1012258543833581,0.1,4017.0
29,67,15,12,88,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.0163447251114413,0.0161467889908256,4017.0
29,67,20,6,7,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.0013001485884101,0.0012844036697247,4017.0
29,67,21,10,2,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.00037147102526,0.0003669724770642,4017.0
29,67,22,8,1,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.00018573551263,0.0001834862385321,4017.0
29,67,26,1,2414,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.4483655274888559,0.4429357798165138,4017.0
29,67,1001,3,57,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.0105869242199108,0.0104587155963302,4017.0
29,67,1002,7,3,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.00055720653789,0.0005504587155963,4017.0
29,67,1003,4,2109,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.3917161961367013,0.3869724770642201,4017.0
29,67,1004,2,49,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.0091010401188707,0.0089908256880733,4017.0
29,67,1005,13,4,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.00074294205052,0.0007339449541284,4017.0
29,67,1006,9,4,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.00074294205052,0.0007339449541284,4017.0
29,67,3001,5,10,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,ICONONZO,9467.0,6,29.0,5450,5384,0.0018573551263001,0.0018348623853211,4017.0
29,70,0,996,130,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0153121319199057,0.0150899593731863,6968.0
29,70,0,997,112,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,,0.0130005803830528,6968.0
29,70,0,998,13,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,,0.0015089959373186,6968.0
29,70,9,11,733,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0863368669022379,0.0850841555426581,6968.0
29,70,15,12,116,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.013663133097762,0.0134648868253047,6968.0
29,70,20,6,4,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0004711425206124,0.0004643064422518,6968.0
29,70,21,10,1,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0001177856301531,0.0001160766105629,6968.0
29,70,22,8,4,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0004711425206124,0.0004643064422518,6968.0
29,70,26,1,4377,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.515547703180212,0.5080673244341265,6968.0
29,70,1001,3,125,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0147232037691401,0.0145095763203714,6968.0
29,70,1002,7,11,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0012956419316843,0.0012768427161926,6968.0
29,70,1003,4,2913,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.3431095406360424,0.3381311665699361,6968.0
29,70,1004,2,51,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0060070671378091,0.0059199071387115,6968.0
29,70,1005,13,6,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0007067137809187,0.0006964596633778,6968.0
29,70,1006,9,5,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0005889281507656,0.0005803830528148,6968.0
29,70,3001,5,14,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LERIDA,15583.0,5,47.0,8615,8490,0.0016489988221436,0.0016250725478816,6968.0
29,73,0,996,340,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0189975973626864,0.0184973614057994,15699.0
29,73,0,997,428,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,,0.0232849137696534,15699.0
29,73,0,998,56,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,,0.0030466242315434,15699.0
29,73,9,11,2012,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.1124210761580153,0.109460856319025,15699.0
29,73,15,12,418,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0233558696988322,0.0227408737283064,15699.0
29,73,20,6,39,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0021791361680728,0.0021217561612534,15699.0
29,73,21,10,4,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0002235011454433,0.0002176160165388,15699.0
29,73,22,8,17,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0009498798681343,0.0009248680702899,15699.0
29,73,26,1,8501,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.4749958093535229,0.4624884391491213,15699.0
29,73,1001,3,250,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0139688215902106,0.013601001033676,15699.0
29,73,1002,7,21,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0011733810135776,0.0011424840868287,15699.0
29,73,1003,4,6087,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.3401128680784489,0.3311571731679452,15699.0
29,73,1004,2,124,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0069285355087444,0.0067460965127033,15699.0
29,73,1005,13,30,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0016762585908252,0.0016321201240411,15699.0
29,73,1006,9,13,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0007263787226909,0.0007072520537511,15699.0
29,73,3001,5,41,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,LIBANO,34080.0,12,102.0,18381,17897,0.0022908867407945,0.0022305641695228,15699.0
29,76,0,996,394,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0235280066881643,0.0228963272896327,13192.0
29,76,0,997,398,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,,0.0231287773128777,13192.0
29,76,0,998,64,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,,0.00371920037192,13192.0
29,76,9,11,1325,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0791233727457303,0.076999070199907,13192.0
29,76,15,12,442,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0263943628329153,0.0256857275685727,13192.0
29,76,20,6,37,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0022094828615788,0.0021501627150162,13192.0
29,76,21,10,2,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0001194315060312,0.0001162250116225,13192.0
29,76,22,8,17,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0010151678012659,0.0009879125987912,13192.0
29,76,26,1,6437,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.3843903021617103,0.37407019990702,13192.0
29,76,1001,3,358,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0213782395796011,0.0208042770804277,13192.0
29,76,1002,7,27,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0016123253314224,0.0015690376569037,13192.0
29,76,1003,4,7507,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.448286157888451,0.4362505811250581,13192.0
29,76,1004,2,135,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0080616266571121,0.0078451882845188,13192.0
29,76,1005,13,10,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0005971575301564,0.0005811250581125,13192.0
29,76,1006,9,11,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0006568732831721,0.0006392375639237,13192.0
29,76,3001,5,44,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MARIQUITA,30400.0,4,91.0,17208,16746,0.0026274931326884,0.002556950255695,13192.0
29,79,0,996,322,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0163809330009665,0.0161606022584692,12943.0
29,79,0,997,245,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,,0.0122961104140526,12943.0
29,79,0,998,23,998,NO MARCADOS,NO_MARCADO,NO_APLICA,INDEFINIDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,,0.0011543287327478,12943.0
29,79,9,11,1460,11,PALOMA VALENCIA,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0742737955944447,0.0732747804265997,12943.0
29,79,15,12,444,12,SERGIO FAJARDO,CANDIDATO,ELIMINADO,DIVIDIDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0225873734547489,0.0222835633626097,12943.0
29,79,20,6,28,6,MIGUEL URIBE,CANDIDATO,ELIMINADO,ABELARDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0014244289566057,0.001405269761606,12943.0
29,79,21,10,4,10,GUSTAVO MATAMORROS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0002034898509436,0.0002007528230865,12943.0
29,79,22,8,25,8,ROY BARRERAS,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.001271811568398,0.001254705144291,12943.0
29,79,26,1,5201,1,IVAN CEPEDA,CANDIDATO,PASA_A_SEGUNDA,CEPEDA,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.2645876786895254,0.2610288582183186,12943.0
29,79,1001,3,329,3,SANTIAGO BOTERO,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.016737040240118,0.0165119196988707,12943.0
29,79,1002,7,18,7,SONDRA MACOLLINS,CANDIDATO,ELIMINADO,INCIERTO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0009157043292465,0.0009033877038895,12943.0
29,79,1003,4,11627,4,ABELARDO DE LA ESPRIELLA,CANDIDATO,PASA_A_SEGUNDA,ABELARDO,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.591494124230554,0.5835382685069008,12943.0
29,79,1004,2,143,2,CLAUDIA LOPEZ,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0072747621712367,0.007176913425345,12943.0
29,79,1005,13,17,13,LUIS GILBERTO MURILLO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0008648318665106,0.0008531994981179,12943.0
29,79,1006,9,8,9,CARLOS CAICEDO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0004069797018873,0.0004015056461731,12943.0
29,79,3001,5,31,5,MAURICIO LIZCANO,CANDIDATO,ELIMINADO,CEPEDA,TOLIMA,MELGAR,32868.0,7,99.0,19925,19657,0.0015770463448135,0.0015558343789209,12943.0
29,80,0,996,33,996,VOTO EN BLANCO,VOTO_EN_BLANCO,NO_APLICA,INDEFINIDO,TOLIMA,MURILLO,3744.0,3,12.0,1629,1585,0.0208201892744479,0.0202578268876611,2115.0
29,80,0,997,38,997,VOTO NULO,VOTO_NULO,NO_APLICA,INDEFINIDO,TOLIMA,MURILLO,3744.0,3,12.0,1629,1585,,0.0233271945979128,2115.0
